ENSMUST00000141811.1	chr17	+	91557126	91591927	Gm15404
ENSMUST00000234668.1	chr17	+	91566103	91628246	Gm49991
ENSMUST00000234041.1	chr17	-	91811991	91872139	Gm41654
ENSMUST00000234442.1	chr17	-	91811991	91872139	Gm41654
ENSMUST00000157317.1	chr17	-	91812490	91812620	Gm24244
ENSMUST00000234556.1	chr17	-	91847950	91872139	Gm41654
ENSMUST00000199560.1	chr17	+	91862601	91862736	Gm44345
ENSMUST00000234081.1	chr17	+	93199020	93206537	Adcyap1
ENSMUST00000064775.7	chr17	+	93199167	93206535	Adcyap1
ENSMUST00000178746.1	chr17	-	93246707	93246814	Gm25935
ENSMUST00000104245.1	chr17	-	94328754	94328863	Gm22593
ENSMUST00000234990.1	chr17	-	94722589	94749892	Mettl4
ENSMUST00000171284.2	chr17	-	94727084	94750019	Mettl4
ENSMUST00000234189.1	chr17	-	94759943	94834798	Gm1976
ENSMUST00000182639.1	chr17	-	94759943	94834799	Gm1976
ENSMUST00000157966.1	chr17	+	94764824	94764931	Gm23964
ENSMUST00000234275.1	chr17	-	94811610	94812922	Gm50009
ENSMUST00000234240.1	chr17	-	94814740	94816063	Gm50010
ENSMUST00000234295.1	chr17	+	94864917	94878321	Gm20939
ENSMUST00000083724.1	chr17	-	94869872	94869988	Gm23102
ENSMUST00000165255.2	chr18	-	3122491	3123412	Vmn1r238
ENSMUST00000151311.7	chr18	-	3266047	3327591	Crem
ENSMUST00000150235.7	chr18	-	3266353	3337679	Crem
ENSMUST00000122958.7	chr18	-	3266355	3299559	Crem
ENSMUST00000154135.7	chr18	-	3266355	3337488	Crem
ENSMUST00000025069.10	chr18	-	3266355	3337589	Crem
ENSMUST00000082141.11	chr18	-	3266355	3337589	Crem
ENSMUST00000165086.7	chr18	-	3266355	3337589	Crem
ENSMUST00000140332.7	chr18	-	3266956	3281769	Crem
ENSMUST00000154470.7	chr18	-	3267260	3337748	Crem
ENSMUST00000129435.7	chr18	-	3267263	3299556	Crem
ENSMUST00000151084.7	chr18	-	3267389	3281747	Crem
ENSMUST00000124747.7	chr18	-	3267533	3281132	Crem
ENSMUST00000049942.12	chr18	-	3267545	3281078	Crem
ENSMUST00000147138.7	chr18	-	3267571	3281769	Crem
ENSMUST00000136961.7	chr18	-	3267587	3309723	Crem
ENSMUST00000152108.7	chr18	-	3267587	3309723	Crem
ENSMUST00000144496.7	chr18	-	3267587	3309858	Crem
ENSMUST00000139537.1	chr18	-	3267632	3281101	Crem
ENSMUST00000154705.7	chr18	-	3267844	3281738	Crem
ENSMUST00000126578.7	chr18	-	3267984	3299452	Crem
ENSMUST00000154715.7	chr18	-	3267984	3309900	Crem
ENSMUST00000149803.7	chr18	-	3294183	3337589	Crem
ENSMUST00000142690.1	chr18	-	3294481	3337574	Crem
ENSMUST00000181558.2	chr18	+	3336679	3366863	Gm6225
ENSMUST00000025073.11	chr18	+	3382987	3436374	Cul2
ENSMUST00000162301.7	chr18	+	3383231	3436377	Cul2
ENSMUST00000179907.1	chr18	+	3471629	3474315	G430049J08Rik
ENSMUST00000025075.2	chr18	+	3507922	3516404	Bambi
ENSMUST00000234745.1	chr18	+	3616280	3618242	Gm50091
ENSMUST00000157855.1	chr18	-	3770740	3770804	Gm23643
ENSMUST00000122770.1	chr18	+	3860107	3860430	Gm24632
ENSMUST00000025076.9	chr18	+	4165831	4182232	Lyzl1
ENSMUST00000120837.1	chr18	+	4165861	4182232	Lyzl1
ENSMUST00000025078.9	chr18	-	4331326	4353015	Map3k8
ENSMUST00000235048.1	chr18	+	4353557	4368920	4833419F23Rik
ENSMUST00000234586.1	chr18	+	4353643	4380723	Gm50096
ENSMUST00000180970.2	chr18	-	4373668	4379985	Gm26865
ENSMUST00000025077.6	chr18	+	4375591	4397330	Mtpap
ENSMUST00000234374.1	chr18	+	4399327	4400910	Gm50023
ENSMUST00000234706.1	chr18	+	4590762	4616064	Gm50024
ENSMUST00000037029.6	chr18	+	4634877	4682869	Jcad
ENSMUST00000234153.1	chr18	+	4649067	4680809	Jcad
ENSMUST00000180904.1	chr18	+	4812485	4850959	Gm10556
ENSMUST00000126977.7	chr18	+	4920539	5119291	Svil
ENSMUST00000143254.7	chr18	+	4921725	5119299	Svil
ENSMUST00000140448.7	chr18	+	4994617	5118610	Svil
ENSMUST00000210707.1	chr18	+	5035165	5119291	Svil
ENSMUST00000127297.7	chr18	+	5040225	5118440	Svil
ENSMUST00000025079.15	chr18	+	5046574	5119288	Svil
ENSMUST00000180850.2	chr18	-	5162838	5165731	Gm26682
ENSMUST00000063989.6	chr18	-	5210028	5334439	Zfp438
ENSMUST00000234241.1	chr18	-	5210123	5334807	Zfp438
ENSMUST00000234056.1	chr18	-	5348257	5361861	Gm50064
ENSMUST00000234572.1	chr18	-	5368540	5370482	Gm50065
ENSMUST00000161921.7	chr18	-	5491502	5592393	Gm10125
ENSMUST00000074702.9	chr18	-	5565649	5592382	Gm10125
ENSMUST00000161096.8	chr18	-	5565649	5593505	Gm10125
ENSMUST00000181714.1	chr18	-	5572823	5575055	Gm26575
ENSMUST00000234537.1	chr18	-	5574898	5592246	Gm10125
ENSMUST00000192074.1	chr18	-	5588042	5591711	Gm2238
ENSMUST00000025081.12	chr18	+	5591863	5775467	Zeb1
ENSMUST00000116893.1	chr18	+	5614472	5614583	Gm22709
ENSMUST00000234953.1	chr18	+	5945182	5965965	Gm34804
ENSMUST00000234469.1	chr18	-	6014253	6015021	Gm41662
ENSMUST00000182066.7	chr18	-	6024426	6112363	Arhgap12
ENSMUST00000077128.12	chr18	-	6024784	6135907	Arhgap12
ENSMUST00000182213.7	chr18	-	6025196	6135960	Arhgap12
ENSMUST00000182559.7	chr18	-	6025216	6136098	Arhgap12
ENSMUST00000062584.13	chr18	-	6026431	6135892	Arhgap12
ENSMUST00000182383.7	chr18	-	6026555	6135888	Arhgap12
ENSMUST00000025083.13	chr18	-	6201001	6241523	Kif5b
ENSMUST00000168187.1	chr18	+	6213912	6227324	Gm17036
ENSMUST00000234972.1	chr18	+	6240813	6268387	Gm41664
ENSMUST00000115870.8	chr18	-	6435950	6516108	Epc1
ENSMUST00000028100.12	chr18	-	6435952	6490856	Epc1
ENSMUST00000050542.5	chr18	-	6489159	6490856	Epc1
ENSMUST00000186159.1	chr18	+	6490142	6496962	Gm28529
ENSMUST00000189675.1	chr18	+	6490154	6491124	Gm28529
ENSMUST00000122565.1	chr18	-	6490563	6490646	Mir1893
ENSMUST00000044829.4	chr18	+	6603628	6638966	4921524L21Rik
ENSMUST00000234337.1	chr18	+	6603628	6638970	4921524L21Rik
ENSMUST00000234810.1	chr18	+	6765144	6794429	Rab18
ENSMUST00000234626.1	chr18	+	6765212	6788693	Rab18
ENSMUST00000097680.6	chr18	+	6765219	6789240	Rab18
ENSMUST00000234996.1	chr18	+	6788767	6792107	Gm50081
ENSMUST00000176586.1	chr18	-	6910458	6936621	Gm2350
ENSMUST00000079788.6	chr18	-	6934517	7004780	Mkx
ENSMUST00000234596.1	chr18	+	7004962	7006405	Gm46633
ENSMUST00000234788.1	chr18	-	7088208	7297936	Armc4
ENSMUST00000081275.4	chr18	-	7088232	7297901	Armc4
ENSMUST00000234167.1	chr18	-	7150343	7151777	4930415O11Rik
ENSMUST00000115869.3	chr18	-	7347958	7626866	Mpp7
ENSMUST00000234571.1	chr18	-	7379647	7626861	Mpp7
ENSMUST00000235093.1	chr18	-	7398987	7626830	Mpp7
ENSMUST00000082888.1	chr18	+	7835176	7835283	Gm24292
ENSMUST00000234126.1	chr18	-	7868017	7869113	Gm9993
ENSMUST00000171042.7	chr18	+	7868831	7926505	Wac
ENSMUST00000074919.10	chr18	+	7868849	7927067	Wac
ENSMUST00000171486.7	chr18	+	7869065	7926139	Wac
ENSMUST00000167020.7	chr18	+	7869196	7929028	Wac
ENSMUST00000092112.10	chr18	+	7869492	7927519	Wac
ENSMUST00000172018.7	chr18	+	7869500	7926139	Wac
ENSMUST00000234784.1	chr18	+	8180578	8192719	Gm35031
ENSMUST00000175601.1	chr18	-	8698252	8698356	Gm26119
ENSMUST00000195097.1	chr18	+	8928234	8929826	Gm37148
ENSMUST00000041080.6	chr18	+	9212162	9218136	Fzd8
ENSMUST00000041007.3	chr18	-	9278606	9282809	Gjd4
ENSMUST00000053917.5	chr18	-	9312303	9450150	Ccny
ENSMUST00000234102.1	chr18	-	9315300	9449970	Ccny
ENSMUST00000234877.1	chr18	-	9434822	9436850	Gm50055
ENSMUST00000158371.2	chr18	+	9614313	9614441	Gm22765
ENSMUST00000062769.6	chr18	-	9615523	9619478	Cetn1
ENSMUST00000234003.1	chr18	-	9618418	9619469	Cetn1
ENSMUST00000234965.1	chr18	+	9707594	9882644	Colec12
ENSMUST00000234495.1	chr18	+	9711292	9714534	Gm50080
ENSMUST00000234755.1	chr18	+	9716438	9719169	Gm50078
ENSMUST00000158429.1	chr18	-	9763159	9763262	Gm23350
ENSMUST00000234767.1	chr18	+	9818783	9820462	Gm50079
ENSMUST00000175075.1	chr18	-	9827025	9827119	Gm23637
ENSMUST00000025137.8	chr18	+	9957905	9995489	Thoc1
ENSMUST00000092096.13	chr18	-	9993065	10030141	Usp14
ENSMUST00000116669.1	chr18	-	9995593	10030067	Usp14
ENSMUST00000067947.6	chr18	-	10064400	10182045	Rock1
ENSMUST00000083435.2	chr18	-	10150976	10151140	Gm26244
ENSMUST00000234780.1	chr18	-	10307102	10307820	Gm50033
ENSMUST00000048977.15	chr18	+	10325178	10562940	Greb1l
ENSMUST00000198810.1	chr18	-	10365907	10366073	Gm44409
ENSMUST00000122744.1	chr18	-	10551288	10551406	Gm24894
ENSMUST00000025142.12	chr18	-	10566506	10610352	Esco1
ENSMUST00000097670.9	chr18	-	10566610	10610129	Esco1
ENSMUST00000115864.7	chr18	-	10566618	10610109	Esco1
ENSMUST00000145320.1	chr18	-	10566629	10610109	Esco1
ENSMUST00000002551.4	chr18	+	10617774	10628230	Snrpd1
ENSMUST00000234207.1	chr18	+	10617795	10627955	Snrpd1
ENSMUST00000235020.1	chr18	+	10617868	10640068	Snrpd1
ENSMUST00000002549.8	chr18	-	10642091	10706706	Abhd3
ENSMUST00000117828.8	chr18	-	10644410	10706771	Abhd3
ENSMUST00000117726.8	chr18	-	10644412	10706713	Abhd3
ENSMUST00000180948.1	chr18	+	10706859	10711832	4930563E18Rik
ENSMUST00000052838.10	chr18	+	10725547	10818578	Mib1
ENSMUST00000165555.7	chr18	+	10725654	10812174	Mib1
ENSMUST00000157191.1	chr18	+	10757535	10757657	Gm25116
ENSMUST00000179771.1	chr18	-	10781722	10785883	Mir133a-1hg
ENSMUST00000083465.2	chr18	-	10782908	10782976	Mir133a-1
ENSMUST00000117012.1	chr18	+	10785445	10785567	Mir1b
ENSMUST00000198520.1	chr18	-	10785480	10785552	Mir1a-2
ENSMUST00000232314.1	chr18	-	10987943	11047637	Gata6os
ENSMUST00000047762.9	chr18	+	11052469	11085635	Gata6
ENSMUST00000115861.8	chr18	+	11633275	11743207	Rbbp8
ENSMUST00000235010.1	chr18	-	11655419	11657784	Gm50069
ENSMUST00000047322.7	chr18	+	11657428	11742878	Rbbp8
ENSMUST00000180860.2	chr18	-	11820670	11839377	Gm6277
ENSMUST00000224036.1	chr18	-	11838090	11840869	Gm6277
ENSMUST00000171109.8	chr18	+	11839219	11945626	Cables1
ENSMUST00000046948.9	chr18	+	11839273	11945564	Cables1
ENSMUST00000122616.1	chr18	-	11840360	11840438	Mir1901
ENSMUST00000234828.1	chr18	+	11913130	11915903	Gm49968
ENSMUST00000055447.13	chr18	-	11981937	12121514	Tmem241
ENSMUST00000209859.1	chr18	-	11983075	12121530	Tmem241
ENSMUST00000092075.4	chr18	-	12066670	12121480	Tmem241
ENSMUST00000025270.7	chr18	+	12128740	12157387	Riok3
ENSMUST00000122799.1	chr18	+	12163437	12163556	Gm25289
ENSMUST00000126523.8	chr18	+	12168716	12181120	Rmc1
ENSMUST00000025276.14	chr18	+	12168716	12189997	Rmc1
ENSMUST00000025279.5	chr18	-	12189692	12236400	Npc1
ENSMUST00000153352.1	chr18	+	12193767	12198675	Gm15956
ENSMUST00000118525.8	chr18	-	12252361	12305797	Ankrd29
ENSMUST00000234183.1	chr18	-	12253931	12305702	Ankrd29
ENSMUST00000122408.7	chr18	-	12254581	12305638	Ankrd29
ENSMUST00000092070.12	chr18	+	12333818	12583013	Lama3
ENSMUST00000188118.1	chr18	-	12501189	12504426	Gm29200
ENSMUST00000188815.1	chr18	+	12504198	12583013	Lama3
ENSMUST00000157717.1	chr18	-	12578423	12578537	Gm22340
ENSMUST00000234255.1	chr18	+	12599895	12736958	Ttc39c
ENSMUST00000169401.7	chr18	+	12599925	12737050	Ttc39c
ENSMUST00000234209.1	chr18	-	12642291	12644364	Gm50063
ENSMUST00000234966.1	chr18	+	12643343	12738863	Ttc39c
ENSMUST00000025294.8	chr18	+	12643361	12737056	Ttc39c
ENSMUST00000234607.1	chr18	-	12647516	12648419	Gm41668
ENSMUST00000157325.1	chr18	+	12714810	12714895	Mir1948
ENSMUST00000234735.1	chr18	+	12740321	12755260	Cabyr
ENSMUST00000235000.1	chr18	+	12741310	12755146	Cabyr
ENSMUST00000115857.8	chr18	+	12741323	12755146	Cabyr
ENSMUST00000121018.7	chr18	+	12741348	12755140	Cabyr
ENSMUST00000119108.7	chr18	+	12741354	12755142	Cabyr
ENSMUST00000186263.1	chr18	+	12741354	12755142	Cabyr
ENSMUST00000191078.6	chr18	+	12741354	12755142	Cabyr
ENSMUST00000121808.7	chr18	-	12755313	12862673	Osbpl1a
ENSMUST00000074352.10	chr18	-	12755313	12941841	Osbpl1a
ENSMUST00000234118.1	chr18	-	12755327	12854459	Osbpl1a
ENSMUST00000234194.1	chr18	-	12755327	12855264	Osbpl1a
ENSMUST00000235027.1	chr18	-	12755327	12861205	Osbpl1a
ENSMUST00000121888.7	chr18	-	12755327	12862423	Osbpl1a
ENSMUST00000118313.7	chr18	-	12755327	12862713	Osbpl1a
ENSMUST00000117361.7	chr18	-	12755327	12863380	Osbpl1a
ENSMUST00000234871.1	chr18	-	12755327	12863440	Osbpl1a
ENSMUST00000121774.7	chr18	-	12755333	12862914	Osbpl1a
ENSMUST00000119043.7	chr18	-	12755337	12819907	Osbpl1a
ENSMUST00000119512.7	chr18	-	12756191	12879977	Osbpl1a
ENSMUST00000234213.1	chr18	+	12862428	12865286	Gm49970
ENSMUST00000122175.7	chr18	-	12898116	12941777	Osbpl1a
ENSMUST00000158504.1	chr18	+	12961498	12961805	Gm26407
ENSMUST00000025290.6	chr18	+	12971922	12992950	Impact
ENSMUST00000041676.2	chr18	+	13006989	13022882	Hrh4
ENSMUST00000234084.1	chr18	+	13006990	13022818	Hrh4
ENSMUST00000234565.1	chr18	+	13007036	13021823	Hrh4
ENSMUST00000083216.1	chr18	-	13209701	13209808	Gm22251
ENSMUST00000234045.1	chr18	-	13286046	13306338	Gm41669
ENSMUST00000234018.1	chr18	-	13462415	13601400	AC103362.1
ENSMUST00000234112.1	chr18	-	13595483	13601400	AC103362.1
ENSMUST00000025288.8	chr18	-	13687012	13972787	Zfp521
ENSMUST00000234410.1	chr18	-	13688215	13971720	Zfp521
ENSMUST00000234954.1	chr18	-	13900535	13903470	Gm50094
ENSMUST00000234218.1	chr18	+	14232308	14278542	8430422H06Rik
ENSMUST00000234225.1	chr18	-	14309208	14331276	Gm29992
ENSMUST00000235083.1	chr18	+	14331860	14333396	Gm50097
ENSMUST00000040964.12	chr18	-	14624197	14682766	Ss18
ENSMUST00000040924.8	chr18	-	14625622	14682914	Ss18
ENSMUST00000092041.10	chr18	-	14625630	14682828	Ss18
ENSMUST00000234524.1	chr18	-	14625654	14682766	Ss18
ENSMUST00000084007.2	chr18	-	14647766	14647930	Gm24924
ENSMUST00000040860.2	chr18	+	14706150	14762298	Psma8
ENSMUST00000234680.1	chr18	+	14706188	14761787	Psma8
ENSMUST00000169862.1	chr18	+	14783244	14900359	Taf4b
ENSMUST00000234789.1	chr18	+	14783244	14900359	Taf4b
ENSMUST00000025992.6	chr18	-	14968684	15151446	Kctd1
ENSMUST00000168989.8	chr18	-	14969399	15063618	Kctd1
ENSMUST00000234445.1	chr18	+	14988994	15047987	4933424G05Rik
ENSMUST00000235045.1	chr18	+	15194781	15214696	Gm2629
ENSMUST00000234417.1	chr18	-	15201111	15207791	Gm50035
ENSMUST00000234159.1	chr18	-	15308857	15312699	E430002N23Rik
ENSMUST00000234122.1	chr18	+	15351933	15362306	A830021F12Rik
ENSMUST00000238946.1	chr18	-	15389495	15400002	Aqp4
ENSMUST00000079081.7	chr18	-	15389495	15403758	Aqp4
ENSMUST00000234466.1	chr18	-	15393389	15408088	Aqp4
ENSMUST00000234391.1	chr18	-	15393389	15410982	Aqp4
ENSMUST00000234518.1	chr18	-	15393389	15410982	Aqp4
ENSMUST00000235044.1	chr18	-	15393389	15410982	Aqp4
ENSMUST00000234053.1	chr18	-	15393390	15410982	Aqp4
ENSMUST00000234473.1	chr18	-	15393390	15410982	Aqp4
ENSMUST00000234643.1	chr18	-	15393443	15402999	Aqp4
ENSMUST00000234487.1	chr18	+	15403086	15430790	Gm50048
ENSMUST00000053017.12	chr18	-	15451923	15718046	Chst9
ENSMUST00000158829.1	chr18	+	15874660	15874789	Gm24228
ENSMUST00000158193.1	chr18	+	16033745	16034046	Gm22389
ENSMUST00000234268.1	chr18	-	16136886	16144450	Gm50076
ENSMUST00000122694.1	chr18	-	16221018	16221368	Gm24385
ENSMUST00000025166.13	chr18	-	16588876	16809246	Cdh2
ENSMUST00000115850.1	chr18	-	16589022	16670069	Cdh2
ENSMUST00000149095.1	chr18	+	16728732	16729678	Gm15485
ENSMUST00000210330.1	chr18	+	16815730	16820447	Gm15328
ENSMUST00000144006.1	chr18	+	16816406	16822783	Gm15328
ENSMUST00000153022.7	chr18	+	17019075	17047568	1700001G01Rik
ENSMUST00000104117.1	chr18	+	17034661	17034791	Gm22470
ENSMUST00000125117.1	chr18	+	17035507	17137559	1700001G01Rik
ENSMUST00000157725.1	chr18	-	17126570	17126802	Gm24015
ENSMUST00000234987.1	chr18	-	17568745	17580990	4930545E07Rik
ENSMUST00000175533.1	chr18	+	18099559	18099660	Gm26235
ENSMUST00000234831.1	chr18	-	18124540	18244157	Gm50084
ENSMUST00000234128.1	chr18	+	19133216	19201716	Gm31086
ENSMUST00000157335.1	chr18	+	19707092	19707389	Gm25392
ENSMUST00000157792.1	chr18	+	19856884	19856982	Gm24238
ENSMUST00000115848.4	chr18	-	19960929	20002082	Dsc3
ENSMUST00000225110.1	chr18	-	19962969	20001955	Dsc3
ENSMUST00000075214.8	chr18	-	20030632	20059478	Dsc2
ENSMUST00000039247.10	chr18	-	20030632	20059554	Dsc2
ENSMUST00000224432.1	chr18	-	20084183	20114610	Dsc1
ENSMUST00000038710.5	chr18	-	20084702	20114773	Dsc1
ENSMUST00000054128.6	chr18	+	20247339	20285031	Dsg1c
ENSMUST00000077146.3	chr18	+	20310810	20343350	Dsg1a
ENSMUST00000076737.6	chr18	+	20376728	20410196	Dsg1b
ENSMUST00000019426.4	chr18	+	20436174	20471821	Dsg4
ENSMUST00000070892.7	chr18	+	20510273	20543384	Dsg3
ENSMUST00000234945.1	chr18	+	20510282	20547459	Dsg3
ENSMUST00000059787.14	chr18	+	20558073	20604521	Dsg2
ENSMUST00000120102.7	chr18	+	20558154	20585553	Dsg2
ENSMUST00000121837.1	chr18	+	20558245	20582916	Dsg2
ENSMUST00000130296.1	chr18	-	20597963	20665260	Gm16090
ENSMUST00000075312.4	chr18	+	20665279	20674321	Ttr
ENSMUST00000070080.5	chr18	-	20684598	20746404	B4galt6
ENSMUST00000225661.2	chr18	-	20817222	20896093	Trappc8
ENSMUST00000157924.1	chr18	-	20844446	20844592	Gm24959
ENSMUST00000097658.1	chr18	-	20846144	20896078	Trappc8
ENSMUST00000050004.2	chr18	+	20944624	20983862	Rnf125
ENSMUST00000234316.1	chr18	+	20961471	20983724	Rnf125
ENSMUST00000234107.1	chr18	+	21001340	21027535	Rnf138
ENSMUST00000072847.11	chr18	+	21001340	21028223	Rnf138
ENSMUST00000234536.1	chr18	+	21001907	21027535	Rnf138
ENSMUST00000052396.6	chr18	+	21001990	21028224	Rnf138
ENSMUST00000082235.4	chr18	+	21072343	21100199	Mep1b
ENSMUST00000049260.6	chr18	-	21127200	21300138	Garem1
ENSMUST00000234115.1	chr18	-	21128486	21300123	Garem1
ENSMUST00000104400.1	chr18	+	21302197	21302307	Gm24372
ENSMUST00000234702.1	chr18	-	21304713	21318146	Gm50049
ENSMUST00000093714.1	chr18	-	21380824	21380931	Gm22886
ENSMUST00000049105.10	chr18	-	21550376	21652368	Klhl14
ENSMUST00000122333.1	chr18	-	21550378	21654718	Klhl14
ENSMUST00000144487.7	chr18	+	21651447	21655148	4930426D05Rik
ENSMUST00000139804.1	chr18	+	21652562	21656105	4930426D05Rik
ENSMUST00000234736.1	chr18	-	21810892	22171442	Ccdc178
ENSMUST00000025160.8	chr18	-	21810896	22171396	Ccdc178
ENSMUST00000115837.2	chr18	-	21811297	22166476	Ccdc178
ENSMUST00000239326.1	chr18	+	22344245	22530015	Asxl3
ENSMUST00000120223.7	chr18	+	22345088	22530015	Asxl3
ENSMUST00000097655.3	chr18	+	22345088	22530227	Asxl3
ENSMUST00000081423.12	chr18	-	22693380	23038656	Nol4
ENSMUST00000097651.9	chr18	-	22693633	23041653	Nol4
ENSMUST00000164893.7	chr18	-	22694523	23040078	Nol4
ENSMUST00000164186.7	chr18	-	22694534	23040344	Nol4
ENSMUST00000104492.1	chr18	+	23147093	23147219	Gm22495
ENSMUST00000115832.3	chr18	+	23415441	23659715	Dtna
ENSMUST00000221880.1	chr18	+	23415476	23635777	Dtna
ENSMUST00000220904.1	chr18	+	23415489	23659706	Dtna
ENSMUST00000047954.14	chr18	+	23415509	23604231	Dtna
ENSMUST00000220789.1	chr18	-	23645325	23651837	Gm47898
ENSMUST00000132571.1	chr18	-	23750446	23752305	Gm15972
ENSMUST00000170802.7	chr18	+	23752332	23893861	Mapre2
ENSMUST00000118826.8	chr18	+	23752392	23860637	Mapre2
ENSMUST00000115830.7	chr18	+	23753724	23892364	Mapre2
ENSMUST00000184278.1	chr18	-	23774863	23774989	Mir6360
ENSMUST00000025127.4	chr18	+	23803983	23893857	Mapre2
ENSMUST00000158665.1	chr18	-	23817269	23817371	Gm23207
ENSMUST00000060762.5	chr18	+	23954704	23964673	Zfp397
ENSMUST00000074941.7	chr18	+	23989631	24005376	Zfp35
ENSMUST00000066497.11	chr18	-	24009701	24020810	Zfp24
ENSMUST00000153337.1	chr18	-	24013924	24020320	Zfp24
ENSMUST00000141489.1	chr18	-	24104756	24121953	Ino80c
ENSMUST00000153360.7	chr18	-	24104756	24121953	Ino80c
ENSMUST00000055012.11	chr18	-	24106373	24121835	Ino80c
ENSMUST00000125169.1	chr18	-	24106377	24114913	Ino80c
ENSMUST00000000430.13	chr18	+	24205343	24286818	Galnt1
ENSMUST00000170243.7	chr18	+	24205766	24286810	Galnt1
ENSMUST00000178605.1	chr18	+	24232596	24286810	Galnt1
ENSMUST00000234938.1	chr18	+	24339365	24344630	Gm38410
ENSMUST00000083598.1	chr18	-	24429109	24429170	Mir187
ENSMUST00000097646.4	chr18	+	24470868	24477798	2700062C07Rik
ENSMUST00000046206.4	chr18	-	24484959	24530204	Rprd1a
ENSMUST00000116938.1	chr18	+	24558601	24558722	Gm23606
ENSMUST00000070726.9	chr18	-	24579880	24603817	Slc39a6
ENSMUST00000234266.1	chr18	+	24603960	24639507	Elp2
ENSMUST00000025120.7	chr18	+	24603962	24638810	Elp2
ENSMUST00000068006.8	chr18	+	24653690	24701575	Mocos
ENSMUST00000122523.1	chr18	-	24686167	24686282	n-R5s23
ENSMUST00000067987.1	chr18	-	24709039	24709348	Gm9955
ENSMUST00000037097.8	chr18	+	24709444	25133501	Fhod3
ENSMUST00000234526.1	chr18	+	24709444	25133501	Fhod3
ENSMUST00000234834.1	chr18	+	24709444	25133501	Fhod3
ENSMUST00000158295.1	chr18	+	24761162	24761439	Gm24294
ENSMUST00000148255.7	chr18	-	25127222	25168694	Tpgs2
ENSMUST00000115817.2	chr18	-	25136036	25169007	Tpgs2
ENSMUST00000036619.13	chr18	+	25169009	25467316	AW554918
ENSMUST00000097643.9	chr18	+	25169019	25467321	AW554918
ENSMUST00000165400.7	chr18	+	25169019	25467321	AW554918
ENSMUST00000115816.2	chr18	-	25477631	25753983	Celf4
ENSMUST00000025117.13	chr18	-	25478467	25753750	Celf4
ENSMUST00000223704.1	chr18	-	25479077	25753983	Celf4
ENSMUST00000225477.1	chr18	-	25479114	25754157	Celf4
ENSMUST00000224553.1	chr18	-	25479472	25753702	Celf4
ENSMUST00000223994.1	chr18	+	25597489	25603833	Gm3227
ENSMUST00000122588.1	chr18	-	25598144	25598454	Gm25845
ENSMUST00000224766.1	chr18	+	25713769	25719147	0710001A04Rik
ENSMUST00000234817.1	chr18	+	25839076	25859420	Gm50304
ENSMUST00000234272.1	chr18	+	26012302	26215653	Gm33228
ENSMUST00000157473.1	chr18	+	26495434	26495565	Gm23674
ENSMUST00000234570.1	chr18	-	26916730	26918097	Gm49976
ENSMUST00000157254.1	chr18	-	26928101	26928329	Gm26106
ENSMUST00000234689.1	chr18	-	27688150	27706567	Gm49978
ENSMUST00000234608.1	chr18	-	27690963	27706672	Gm49978
ENSMUST00000234286.1	chr18	+	27809731	27827685	Gm33674
ENSMUST00000157315.1	chr18	+	28309759	28309891	Gm24246
ENSMUST00000234187.1	chr18	+	28711860	28726847	BC051408
ENSMUST00000234127.1	chr18	+	28862849	28998176	Gm33948
ENSMUST00000234407.1	chr18	+	28872215	28937986	Gm33948
ENSMUST00000234588.1	chr18	-	29396715	29496416	4930578E11Rik
ENSMUST00000234621.1	chr18	+	29442199	29466107	4930527G23Rik
ENSMUST00000234467.1	chr18	+	30267248	30272133	Gm49980
ENSMUST00000115812.9	chr18	+	30272746	30348126	Pik3c3
ENSMUST00000115811.7	chr18	+	30272869	30330968	Pik3c3
ENSMUST00000091978.11	chr18	+	30272871	30343116	Pik3c3
ENSMUST00000157501.1	chr18	+	30476406	30476518	Gm22870
ENSMUST00000153060.7	chr18	-	30974314	31317133	Rit2
ENSMUST00000139924.1	chr18	-	31206065	31317111	Rit2
ENSMUST00000179362.1	chr18	-	31389993	31390103	Gm23283
ENSMUST00000025110.4	chr18	-	31437807	31447406	Syt4
ENSMUST00000181067.1	chr18	+	31440317	31449099	Gm26658
ENSMUST00000103981.1	chr18	-	31466234	31466367	Gm25396
ENSMUST00000060396.6	chr18	-	31580167	31609902	Slc25a46
ENSMUST00000164667.1	chr18	+	31609511	31610751	B930094E09Rik
ENSMUST00000178164.7	chr18	+	31634370	31723061	Sap130
ENSMUST00000235017.1	chr18	+	31634370	31723061	Sap130
ENSMUST00000025109.7	chr18	+	31634382	31723061	Sap130
